Unnamed: 0,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
13252,985f4b4f-de40-4a4e-a090-01e100be42e9,cherish,22/12/20 12:35,GIF,travel,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13253,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,15/7/20 9:17,GIF,travel,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13254,985f4b4f-de40-4a4e-a090-01e100be42e9,disgust,7/7/20 14:43,GIF,travel,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13255,985f4b4f-de40-4a4e-a090-01e100be42e9,like,1/9/20 3:16,GIF,travel,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13256,585c17a5-df96-4a6d-b144-a499e0469546,disgust,25/10/20 4:18,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13257,585c17a5-df96-4a6d-b144-a499e0469546,cherish,27/2/21 2:47,GIF,healthy eating,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13258,585c17a5-df96-4a6d-b144-a499e0469546,heart,5/7/20 21:36,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13259,585c17a5-df96-4a6d-b144-a499e0469546,indifferent,21/6/20 14:42,GIF,healthy eating,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13260,585c17a5-df96-4a6d-b144-a499e0469546,worried,13/9/20 9:55,GIF,healthy eating,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13261,585c17a5-df96-4a6d-b144-a499e0469546,heart,16/9/20 15:48,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13262,585c17a5-df96-4a6d-b144-a499e0469546,want,16/11/20 21:33,GIF,healthy eating,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13263,585c17a5-df96-4a6d-b144-a499e0469546,want,9/11/20 13:03,GIF,healthy eating,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13264,585c17a5-df96-4a6d-b144-a499e0469546,disgust,3/7/20 3:53,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13265,585c17a5-df96-4a6d-b144-a499e0469546,love,19/3/21 0:55,GIF,healthy eating,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13266,585c17a5-df96-4a6d-b144-a499e0469546,cherish,18/3/21 23:06,GIF,healthy eating,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13267,585c17a5-df96-4a6d-b144-a499e0469546,scared,27/1/21 7:44,GIF,healthy eating,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13268,585c17a5-df96-4a6d-b144-a499e0469546,adore,7/1/21 6:20,GIF,healthy eating,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13269,585c17a5-df96-4a6d-b144-a499e0469546,like,14/6/21 22:10,GIF,healthy eating,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13270,585c17a5-df96-4a6d-b144-a499e0469546,love,10/2/21 3:53,GIF,healthy eating,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13271,585c17a5-df96-4a6d-b144-a499e0469546,scared,21/8/20 17:15,GIF,healthy eating,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13272,585c17a5-df96-4a6d-b144-a499e0469546,super love,11/4/21 17:16,GIF,healthy eating,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13273,585c17a5-df96-4a6d-b144-a499e0469546,want,15/10/20 20:12,GIF,healthy eating,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13274,585c17a5-df96-4a6d-b144-a499e0469546,peeking,20/2/21 7:11,GIF,healthy eating,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13275,585c17a5-df96-4a6d-b144-a499e0469546,disgust,4/11/20 16:29,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13276,585c17a5-df96-4a6d-b144-a499e0469546,intrigued,9/4/21 6:45,GIF,healthy eating,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13277,585c17a5-df96-4a6d-b144-a499e0469546,super love,11/2/21 12:34,GIF,healthy eating,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13278,585c17a5-df96-4a6d-b144-a499e0469546,super love,14/8/20 10:45,GIF,healthy eating,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13279,585c17a5-df96-4a6d-b144-a499e0469546,dislike,12/3/21 10:52,GIF,healthy eating,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13280,585c17a5-df96-4a6d-b144-a499e0469546,indifferent,5/6/21 10:12,GIF,healthy eating,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13281,585c17a5-df96-4a6d-b144-a499e0469546,heart,2/2/21 3:16,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13282,585c17a5-df96-4a6d-b144-a499e0469546,heart,9/9/20 11:03,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13283,585c17a5-df96-4a6d-b144-a499e0469546,disgust,8/7/20 7:44,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13284,585c17a5-df96-4a6d-b144-a499e0469546,hate,2/7/20 2:38,GIF,healthy eating,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13285,585c17a5-df96-4a6d-b144-a499e0469546,super love,2/4/21 13:03,GIF,healthy eating,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13286,585c17a5-df96-4a6d-b144-a499e0469546,like,9/12/20 13:17,GIF,healthy eating,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13287,585c17a5-df96-4a6d-b144-a499e0469546,interested,6/7/20 10:36,GIF,healthy eating,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
13288,585c17a5-df96-4a6d-b144-a499e0469546,disgust,3/1/21 6:35,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13289,585c17a5-df96-4a6d-b144-a499e0469546,heart,2/5/21 15:38,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13290,585c17a5-df96-4a6d-b144-a499e0469546,intrigued,28/4/21 18:17,GIF,healthy eating,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13291,585c17a5-df96-4a6d-b144-a499e0469546,heart,7/12/20 20:49,GIF,healthy eating,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13292,585c17a5-df96-4a6d-b144-a499e0469546,disgust,28/11/20 21:56,GIF,healthy eating,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13293,585c17a5-df96-4a6d-b144-a499e0469546,love,21/4/21 20:02,GIF,healthy eating,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13294,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,indifferent,4/2/21 0:00,photo,soccer,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13295,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,interested,24/11/20 4:28,photo,soccer,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
13296,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,adore,30/1/21 23:43,photo,soccer,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13297,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,heart,27/2/21 11:29,photo,soccer,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13298,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,want,1/12/20 17:02,photo,soccer,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13299,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,super love,25/7/20 19:52,photo,soccer,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13300,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,cherish,15/6/21 14:35,photo,soccer,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13301,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,cherish,6/1/21 3:21,photo,soccer,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13302,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,heart,8/9/20 7:51,photo,soccer,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13303,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,intrigued,29/6/20 4:16,photo,soccer,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13304,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,intrigued,19/3/21 16:08,photo,soccer,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13305,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,intrigued,29/1/21 4:04,photo,soccer,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13306,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,love,25/2/21 17:26,photo,soccer,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13307,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,scared,24/2/21 4:50,photo,soccer,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13308,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,dislike,5/4/21 5:44,photo,fitness,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13309,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,1/9/20 11:30,photo,fitness,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13310,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,worried,9/11/20 17:53,photo,fitness,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13311,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,disgust,21/7/20 10:55,photo,fitness,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13312,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,worried,27/9/20 5:41,photo,fitness,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13313,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,like,19/6/20 4:55,photo,fitness,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13314,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,want,17/10/20 8:04,photo,fitness,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13315,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,intrigued,14/9/20 15:25,photo,fitness,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13316,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,cherish,19/9/20 1:29,photo,fitness,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13317,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,love,10/7/20 4:42,photo,fitness,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13318,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,adore,12/10/20 0:59,photo,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13319,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,hate,28/4/21 2:35,photo,fitness,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13320,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,heart,27/2/21 15:24,photo,fitness,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13321,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,cherish,11/11/20 19:20,photo,fitness,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13322,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,cherish,16/6/21 6:39,photo,fitness,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13323,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,peeking,16/2/21 1:11,photo,fitness,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13324,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,want,23/1/21 20:46,photo,fitness,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13325,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,intrigued,29/3/21 20:17,photo,fitness,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13326,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,adore,23/9/20 3:44,photo,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13327,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,heart,17/6/21 8:22,photo,fitness,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13328,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,adore,29/1/21 15:11,photo,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13329,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,heart,9/7/20 19:03,photo,fitness,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13330,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,scared,4/9/20 5:25,photo,fitness,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13331,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,dislike,28/10/20 4:10,photo,fitness,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13332,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,2/8/20 7:07,photo,fitness,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13333,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,disgust,21/5/21 4:48,photo,fitness,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13334,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,intrigued,21/2/21 0:50,photo,fitness,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13335,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,scared,2/11/20 7:06,photo,fitness,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13336,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,scared,24/12/20 20:59,photo,fitness,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13337,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,15/11/20 22:33,photo,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13338,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,hate,11/7/20 11:07,photo,fitness,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13339,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,10/11/20 14:33,photo,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13340,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,love,26/1/21 23:38,photo,fitness,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13341,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,scared,11/6/21 19:57,photo,fitness,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13342,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,cherish,7/3/21 16:21,photo,fitness,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13343,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,17/2/21 22:10,photo,fitness,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13344,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,cherish,13/10/20 7:25,photo,fitness,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13345,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,super love,3/12/20 15:28,photo,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13346,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,intrigued,18/4/21 5:49,video,fitness,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13347,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,hate,22/12/20 19:21,video,fitness,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13348,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,15/11/20 4:24,video,fitness,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13349,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,22/9/20 7:20,video,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13350,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,love,26/8/20 20:13,video,fitness,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13351,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,want,14/8/20 16:24,video,fitness,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13352,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,heart,25/5/21 7:58,video,fitness,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13353,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,dislike,25/7/20 7:32,video,fitness,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13354,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,intrigued,9/7/20 4:49,video,fitness,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
13355,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,29/6/20 16:41,video,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13356,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,disgust,19/11/20 16:07,video,fitness,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13357,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,11/11/20 2:57,video,fitness,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13358,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,disgust,10/10/20 20:43,video,fitness,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13359,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,adore,15/8/20 18:05,video,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13360,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,disgust,14/5/21 6:46,video,fitness,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13361,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,worried,11/12/20 7:19,video,fitness,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
13362,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,5/1/21 10:05,video,fitness,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13363,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,love,4/10/20 11:40,video,fitness,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13364,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,18/7/20 7:23,video,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13365,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,scared,4/6/21 15:07,video,fitness,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
13366,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,2/8/20 22:19,video,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13367,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,11/7/20 18:20,video,fitness,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
13368,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,adore,16/7/20 6:34,video,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13369,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,14/4/21 3:58,video,fitness,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13370,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,15/2/21 4:21,video,fitness,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
13371,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,super love,9/1/21 11:32,video,fitness,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
13372,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,interested,18/6/20 20:29,video,fitness,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
13373,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,adore,31/5/21 21:59,video,fitness,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
13374,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,worried,24/1/21 3:19,video,fitness,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
